UNIQUEID;ID;RECIPEID;VALUE;UNIT
b27160a8-2176-4dcf-8fba-9bddc4a50d39;RobotConsumption_WeldComplex;5ff55f70-9347-43d7-a9db-4052b0b1f959;6.900000000001683;Wh
71c2d706-94e2-4ab3-bf50-374eac725899;Duration_WeldComplex;5ff55f70-9347-43d7-a9db-4052b0b1f959;32.862;s
340ec5b6-6d08-429c-a8d0-7ea5d25fe173;Duration_WeldComplex;5bc7f691-668f-41fa-8170-6cf5bdc1fecf;42.844;s
e59b78e2-f58d-402c-b84e-57b70829fef4;Duration;5bc7f691-668f-41fa-8170-6cf5bdc1fecf;73.52;s
222e4529-68e1-4825-b9a7-fc665aa39bf1;Velocity;5bc7f691-668f-41fa-8170-6cf5bdc1fecf;40;%
07747b13-b8b6-4a85-950f-64d865583822;Duration_Drop;5bc7f691-668f-41fa-8170-6cf5bdc1fecf;10.926;s
9a8f126c-aa8b-44fb-987f-b54fb1212e8f;Velocity_WeldComplex;5bc7f691-668f-41fa-8170-6cf5bdc1fecf;40;%
d36671a7-3e29-49fa-a49e-84f58f0ab473;RobotConsumption;5bc7f691-668f-41fa-8170-6cf5bdc1fecf;16.306208138888884;Wh
e7cb181e-632b-48b6-ad4d-789d62a52756;Duration_Pick;5bc7f691-668f-41fa-8170-6cf5bdc1fecf;19.098;s
14699022-4853-4185-9754-5b8e3b736d6e;Consumption_Drop;5bc7f691-668f-41fa-8170-6cf5bdc1fecf;2.5222741857740614;Wh
7a4588f3-6bf9-45bd-aac6-bc1122181f0a;Consumption_WeldComplex;5bc7f691-668f-41fa-8170-6cf5bdc1fecf;11.810933798599244;Wh
7be65a1c-7047-499e-af3f-07ffd561f4fc;RobotConsumption_Drop;5bc7f691-668f-41fa-8170-6cf5bdc1fecf;2.4825876986111113;Wh
a611acae-3c3c-4c14-9dc7-5c05060ea272;Velocity_Drop;5bc7f691-668f-41fa-8170-6cf5bdc1fecf;40;%
c5cf8c7a-849f-4682-a80c-ac7f60d95a80;Consumption_Pick;5bc7f691-668f-41fa-8170-6cf5bdc1fecf;5.546454275580513;Wh
22ac4ff0-289c-4e44-9093-5db683c3fb03;RobotConsumption_Pick;5bc7f691-668f-41fa-8170-6cf5bdc1fecf;3.7451915624999987;Wh
eb2be30d-e919-4d5a-bea4-5e1717e6a779;Velocity_Pick;5bc7f691-668f-41fa-8170-6cf5bdc1fecf;40;%
f58819e8-1f73-4a51-b766-b98e11d1d028;Consumption;5bc7f691-668f-41fa-8170-6cf5bdc1fecf;21.535280277938845;Wh
8aad02bb-22d1-4d9d-9a77-eb1c51333454;RobotConsumption_WeldComplex;5bc7f691-668f-41fa-8170-6cf5bdc1fecf;10.198525325;Wh
c01818c2-3f46-4836-9ada-d372120b84a3;Duration;4cdd1e7d-babb-4e36-9716-89578df7c839;62.114;s
74192a6d-1442-4463-b2e8-9f3fab99df3a;Velocity_WeldComplex;4cdd1e7d-babb-4e36-9716-89578df7c839;40;%
88fbfeb4-b7f5-43bf-977a-b4fb6eb420ee;RobotConsumption;4cdd1e7d-babb-4e36-9716-89578df7c839;12.400000000013733;Wh
12ce2f96-e51a-46c4-813a-da271c1207e5;Duration_Drop;4cdd1e7d-babb-4e36-9716-89578df7c839;12.955;s
0cc341dd-2fc3-4459-985b-ac22acbf7793;Consumption;4cdd1e7d-babb-4e36-9716-89578df7c839;18;Wh
c770fa7f-bff7-4eea-8c43-2884222dcd96;Duration_WeldComplex;4cdd1e7d-babb-4e36-9716-89578df7c839;32.866;s
b54b2d3a-1bc3-414d-829a-b021e7defba2;Velocity_Drop;4cdd1e7d-babb-4e36-9716-89578df7c839;40;%
fc976d81-939e-4720-9c4b-e56d95cd2278;Consumption_Pick;4cdd1e7d-babb-4e36-9716-89578df7c839;4;Wh
27b6555a-2e91-4182-89e4-9d22e1d9b04f;Consumption_WeldComplex;4cdd1e7d-babb-4e36-9716-89578df7c839;10;Wh
958c4d5a-140b-46fd-bc77-16fd287e421d;Consumption_Drop;4cdd1e7d-babb-4e36-9716-89578df7c839;4;Wh
85cdc94d-11e8-4026-8e20-c6773d3cc894;Duration_Pick;4cdd1e7d-babb-4e36-9716-89578df7c839;15.759;s
9d24fea9-d1df-42a0-a1fb-a1e85426e68b;RobotConsumption_Drop;4cdd1e7d-babb-4e36-9716-89578df7c839;3.0000000000143245;Wh
ac5c7dcb-c550-42d9-a91a-07865371a47d;RobotConsumption_Pick;4cdd1e7d-babb-4e36-9716-89578df7c839;2.0000000000095497;Wh
884c5cc7-aa55-48d4-b360-5c9165a87922;RobotConsumption_WeldComplex;4cdd1e7d-babb-4e36-9716-89578df7c839;7.399999999989859;Wh
d610b352-2329-41cd-9050-421c51d769f0;Velocity;4cdd1e7d-babb-4e36-9716-89578df7c839;40;%
4f2050dd-ec78-49a9-943d-383db2f09871;Velocity_Pick;4cdd1e7d-babb-4e36-9716-89578df7c839;40;%
049f9236-2308-48e0-9e6d-06acb8dda85b;RobotConsumption_Pick;977a77ab-0823-4375-abbc-135a8da9f3bd;3.774973656944445;Wh
f60311b2-527b-4eb9-8649-6cfe2e2a7903;Duration_WeldComplex;977a77ab-0823-4375-abbc-135a8da9f3bd;42.821;s
acb3e2e4-8364-4f86-8713-8cefc9e95cdb;Consumption;977a77ab-0823-4375-abbc-135a8da9f3bd;20.500286830232408;Wh
373c606e-1bcd-46b1-8081-52806f8e4cfe;RobotConsumption;977a77ab-0823-4375-abbc-135a8da9f3bd;15.933766411111112;Wh
e9a2ec27-6236-4c73-8839-26ce3db57396;Velocity;977a77ab-0823-4375-abbc-135a8da9f3bd;40;%
33640b0c-0eaf-47b8-a0ec-56a40502b2ef;Duration;977a77ab-0823-4375-abbc-135a8da9f3bd;73.092;s
98804520-639f-46a0-8035-4fe88b851cd3;Velocity_Drop;977a77ab-0823-4375-abbc-135a8da9f3bd;40;%
fca7f183-e4a2-441a-8f4f-cbc823446c64;Velocity_WeldComplex;977a77ab-0823-4375-abbc-135a8da9f3bd;40;%
2198c6ce-5ca1-4d7b-9c65-2f7c3196c50b;Velocity_Pick;977a77ab-0823-4375-abbc-135a8da9f3bd;40;%
ea088ffe-cfa0-49c4-b2fc-c16ba969532f;Duration_Drop;977a77ab-0823-4375-abbc-135a8da9f3bd;10.957;s
5b24112e-31f5-4cd1-a74a-02e8f7c9bd79;Duration_Pick;977a77ab-0823-4375-abbc-135a8da9f3bd;18.881;s
0420a4eb-d606-4e40-8078-3946e604cc64;RobotConsumption_Drop;977a77ab-0823-4375-abbc-135a8da9f3bd;2.303739980555555;Wh
58643710-3080-4a0b-82bd-105f451c1003;RobotConsumption_WeldComplex;977a77ab-0823-4375-abbc-135a8da9f3bd;9.759650909722223;Wh
1049eab0-03ee-496a-b757-ca411f0c7e34;Consumption_WeldComplex;977a77ab-0823-4375-abbc-135a8da9f3bd;11.376723094745214;Wh
3148f758-11e0-4e3a-a631-51b96e59e4ae;Consumption_Drop;977a77ab-0823-4375-abbc-135a8da9f3bd;2.540324526070489;Wh
fe06e64e-50d4-4469-8611-5726ca202fbb;Consumption_Pick;977a77ab-0823-4375-abbc-135a8da9f3bd;4.93039749973721;Wh
70975d1e-20ee-464f-839c-68615c4ab9e8;Duration_Pick;7df8e981-a3df-4de9-92c0-913aa5d6304c;15.798;s
3bd1bab4-45b2-4750-b37d-ebce09f9ad20;Duration_Drop;7df8e981-a3df-4de9-92c0-913aa5d6304c;12.823;s
cb117d67-2e2c-43a4-822d-83105de3cafb;Duration;7df8e981-a3df-4de9-92c0-913aa5d6304c;62.148;s
ebc11eaa-8a6d-42f7-9691-f83ae60d54ff;Velocity;7df8e981-a3df-4de9-92c0-913aa5d6304c;40;%
a7b8e50c-722d-4b66-82d7-536e6924a43b;Velocity_WeldComplex;7df8e981-a3df-4de9-92c0-913aa5d6304c;40;%
acfeb6f3-d58c-4f9d-8454-5a25590f71f0;RobotConsumption;7df8e981-a3df-4de9-92c0-913aa5d6304c;13.700000000000045;Wh
e36fb67b-25e8-4eaf-a603-bc20ff6dbccf;Consumption_WeldComplex;7df8e981-a3df-4de9-92c0-913aa5d6304c;11;Wh
72e3346a-87f7-4999-9097-30b252f81256;Consumption;7df8e981-a3df-4de9-92c0-913aa5d6304c;18;Wh
9272dc1d-e69f-414f-9b90-d51d266d8355;RobotConsumption_WeldComplex;7df8e981-a3df-4de9-92c0-913aa5d6304c;7.399999999989859;Wh
d060eec9-156f-4c94-83ee-288555582c02;Velocity_Pick;7df8e981-a3df-4de9-92c0-913aa5d6304c;40;%
c97ee521-2fc6-46db-92d5-dba3072db245;Duration_WeldComplex;7df8e981-a3df-4de9-92c0-913aa5d6304c;32.869;s
8439d326-4cb7-416f-b51f-3345c2dfff3e;RobotConsumption_Drop;7df8e981-a3df-4de9-92c0-913aa5d6304c;4.400000000003956;Wh
9a806719-c4bc-4803-b6e0-2a5d6fefd0ab;Consumption_Drop;7df8e981-a3df-4de9-92c0-913aa5d6304c;3;Wh
21f5400e-db54-44c0-a323-bce9a04a4cee;RobotConsumption_Pick;7df8e981-a3df-4de9-92c0-913aa5d6304c;1.90000000000623;Wh
40d51085-3f57-41d2-8b80-44eefa372e0d;Velocity_Drop;7df8e981-a3df-4de9-92c0-913aa5d6304c;40;%
d530336f-07c7-44ba-b700-62e7bf74c056;Consumption_Pick;7df8e981-a3df-4de9-92c0-913aa5d6304c;4;Wh
f5ffe86a-f198-479f-9630-78ad01dc3bb3;Consumption_Drop;ae28d55b-adb3-46ce-8be7-76ed1f38b737;2.601731117689345;Wh
5a85d01c-ef26-4a2a-a3f4-612d290f7323;Velocity_WeldComplex;ae28d55b-adb3-46ce-8be7-76ed1f38b737;40;%
c8c75ca1-76c0-4e69-958d-2a425b183f32;Duration;ae28d55b-adb3-46ce-8be7-76ed1f38b737;73.226;s
c683f82e-db79-4d11-acff-8cbcb47dcd2c;RobotConsumption_Drop;ae28d55b-adb3-46ce-8be7-76ed1f38b737;2.163581355555556;Wh
adc439fa-ad81-4b84-b6a7-4e1ad3b4f52c;RobotConsumption_WeldComplex;ae28d55b-adb3-46ce-8be7-76ed1f38b737;10.005603384722223;Wh
78cf70a1-873a-426a-a36a-e1e0493e0487;RobotConsumption;ae28d55b-adb3-46ce-8be7-76ed1f38b737;16.64721597638889;Wh
8313a2bb-9c2f-43e9-95df-b310e9c2335e;Duration_Drop;ae28d55b-adb3-46ce-8be7-76ed1f38b737;10.928;s
f985c0f4-dbaf-433d-a71c-42492d514608;Velocity_Pick;ae28d55b-adb3-46ce-8be7-76ed1f38b737;40;%
c62e5c6c-e378-4ec5-a8af-babf2becdd82;Consumption;ae28d55b-adb3-46ce-8be7-76ed1f38b737;21.178019515770806;Wh
452484db-f68b-4377-95d4-8f9f3c5e068b;Velocity_Drop;ae28d55b-adb3-46ce-8be7-76ed1f38b737;40;%
eb6962f9-0e57-456f-a565-2a5024231d7d;Duration_WeldComplex;ae28d55b-adb3-46ce-8be7-76ed1f38b737;42.784;s
1d61bb0b-7cac-4e1a-8f1d-6107595c4e31;Velocity;ae28d55b-adb3-46ce-8be7-76ed1f38b737;40;%
2b613465-eaca-4b1f-9a7d-f9d3ff31fd81;Consumption_Pick;ae28d55b-adb3-46ce-8be7-76ed1f38b737;4.630192330864801;Wh
54557f71-ec6e-47f9-af88-c341ea3927d8;Consumption_WeldComplex;ae28d55b-adb3-46ce-8be7-76ed1f38b737;11.948223355924815;Wh
7840ae62-3d9c-4e75-9928-70451ef724d5;Duration_Pick;ae28d55b-adb3-46ce-8be7-76ed1f38b737;18.857;s
235d4195-0545-4382-9aa3-19701f0bf9c7;RobotConsumption_Pick;ae28d55b-adb3-46ce-8be7-76ed1f38b737;4.224112551388889;Wh
097568b5-188c-48ee-ac72-510770e958ae;Consumption_Drop;0d9bcc73-bf83-4998-8b19-3bff5e528f9a;3;Wh
0b6343b3-c60a-43bb-ba64-51660c490a37;Velocity_WeldComplex;0d9bcc73-bf83-4998-8b19-3bff5e528f9a;40;%
8c3471b1-0f3e-4e3f-8be3-508cb2618080;Duration_Drop;0d9bcc73-bf83-4998-8b19-3bff5e528f9a;12.86;s
a59072ff-23fa-4711-a02a-a1461270e999;Duration;0d9bcc73-bf83-4998-8b19-3bff5e528f9a;62.064;s
dd61a0e4-e993-423f-815d-82ac9da15ed0;Consumption;0d9bcc73-bf83-4998-8b19-3bff5e528f9a;18;Wh
367da6a2-81a5-4ca4-beb7-bfbd75e7040f;Velocity;0d9bcc73-bf83-4998-8b19-3bff5e528f9a;40;%
074f2dee-3881-469f-baa5-9db65c9a7076;Velocity_Pick;0d9bcc73-bf83-4998-8b19-3bff5e528f9a;40;%
8918c1b1-5d82-4e0d-9418-c3c7f4fc634b;Velocity_Drop;0d9bcc73-bf83-4998-8b19-3bff5e528f9a;40;%
6a944025-c938-49f4-b415-32c7f7fd7293;Duration_WeldComplex;0d9bcc73-bf83-4998-8b19-3bff5e528f9a;32.874;s
e8bdb36a-99cc-4438-b6d0-279bfa1f72ec;Consumption_WeldComplex;0d9bcc73-bf83-4998-8b19-3bff5e528f9a;10;Wh
9e810380-14c2-4ff1-9e42-5cf9e0dcef06;Consumption_Pick;0d9bcc73-bf83-4998-8b19-3bff5e528f9a;5;Wh
da2a5fcf-e98f-4625-82b8-561ba2406a3f;RobotConsumption_WeldComplex;0d9bcc73-bf83-4998-8b19-3bff5e528f9a;7.2999999999865395;Wh
968930f0-730a-47fc-b3a0-ce8f178b19ff;RobotConsumption_Pick;0d9bcc73-bf83-4998-8b19-3bff5e528f9a;1.90000000000623;Wh
7b012d31-6088-42c8-ae12-314006eb4709;Duration_Pick;0d9bcc73-bf83-4998-8b19-3bff5e528f9a;15.685;s
4140ed31-a3af-45dd-9ad9-11060c2e79f9;RobotConsumption_Drop;0d9bcc73-bf83-4998-8b19-3bff5e528f9a;3.7000000000091404;Wh
97ed77d5-2da9-4977-ba95-f0dffed3b8ec;RobotConsumption;0d9bcc73-bf83-4998-8b19-3bff5e528f9a;12.90000000000191;Wh
9b398439-6ad3-4277-85dd-df5416bfbb29;Duration_Pick;e7498daa-3bbc-4e73-9131-69813d9e0fc4;19.064;s
f237c790-cea4-414e-a5e3-85a01cb17345;Consumption_Drop;e7498daa-3bbc-4e73-9131-69813d9e0fc4;2.6408104305013023;Wh
34420659-d120-4216-8d1e-4b19e2c55762;Duration;e7498daa-3bbc-4e73-9131-69813d9e0fc4;73.162;s
e9a22676-78a3-4579-81a3-ed4d11be4f2c;Duration_WeldComplex;e7498daa-3bbc-4e73-9131-69813d9e0fc4;42.679;s
02e5c9a9-884b-457a-b66e-e1ff06c91036;Consumption;e7498daa-3bbc-4e73-9131-69813d9e0fc4;20.219799141981337;Wh
28d5f795-072b-45e5-879d-549a406367ce;RobotConsumption;e7498daa-3bbc-4e73-9131-69813d9e0fc4;17.056954773611107;Wh
3b5d1766-cb3f-4eb4-8d49-9b91e51f5350;Velocity;e7498daa-3bbc-4e73-9131-69813d9e0fc4;40;%
2f9fdc1b-e57c-462f-9633-6f82e70e36f7;Velocity_WeldComplex;e7498daa-3bbc-4e73-9131-69813d9e0fc4;40;%
811a9a5b-c62b-437c-812a-fffe473a878f;Velocity_Pick;e7498daa-3bbc-4e73-9131-69813d9e0fc4;40;%
45c2a94a-5df4-48dc-a627-6a1205d14b08;Consumption_WeldComplex;e7498daa-3bbc-4e73-9131-69813d9e0fc4;11.340744513371787;Wh
8c4fae3e-eaf5-49a5-95fc-fcc564717b56;RobotConsumption_WeldComplex;e7498daa-3bbc-4e73-9131-69813d9e0fc4;11.542106855555556;Wh
390537ab-aa76-42b4-9d83-266a30d46fd3;Velocity_Drop;e7498daa-3bbc-4e73-9131-69813d9e0fc4;40;%
4fbcb24c-9504-4b10-8f7d-a29736f92864;RobotConsumption_Pick;e7498daa-3bbc-4e73-9131-69813d9e0fc4;2.7853473250000005;Wh
a6820665-165a-4672-9cea-8db582b9ae1d;Duration_Drop;e7498daa-3bbc-4e73-9131-69813d9e0fc4;10.933;s
744a1bae-7034-40dc-a7f0-dfe67fbda071;RobotConsumption_Drop;e7498daa-3bbc-4e73-9131-69813d9e0fc4;2.087637509722222;Wh
4f44c243-c654-480a-b9d0-c516469c65f4;Consumption_Pick;e7498daa-3bbc-4e73-9131-69813d9e0fc4;4.765870287026299;Wh
3d4656cc-a416-46c1-a5d2-c3c29f13bc56;Duration_Drop;39a926f8-449d-46f1-8b09-bb071b48e841;12.885;s
0b7ee571-36b0-4072-aa98-01fab5cc15b2;Velocity_WeldComplex;39a926f8-449d-46f1-8b09-bb071b48e841;40;%
c47f3804-8317-4168-9127-524b16798569;Velocity_Pick;39a926f8-449d-46f1-8b09-bb071b48e841;40;%
1d8c2637-fe37-4623-b05b-099d5026158e;Duration_WeldComplex;39a926f8-449d-46f1-8b09-bb071b48e841;32.86;s
5791625a-9f85-494c-beb8-9cfeca2979d4;RobotConsumption;39a926f8-449d-46f1-8b09-bb071b48e841;12.90000000000191;Wh
dd6ce269-e0b1-41cd-a396-54c9c70fef0d;Duration;39a926f8-449d-46f1-8b09-bb071b48e841;62.153;s
f1da454c-c314-4fe2-94b6-fa43213bdf9a;Velocity;39a926f8-449d-46f1-8b09-bb071b48e841;40;%
a0260759-26e2-43d3-b93e-65287c76af87;Consumption_Pick;39a926f8-449d-46f1-8b09-bb071b48e841;4;Wh
8b53a62b-06a0-4af7-8bf5-b16b6961fe91;Velocity_Drop;39a926f8-449d-46f1-8b09-bb071b48e841;40;%
113878b7-03e3-4321-ab4a-09467e1f6e8b;Consumption_Drop;39a926f8-449d-46f1-8b09-bb071b48e841;4;Wh
e37f878e-cb72-4eca-9edb-eb60a952a45f;RobotConsumption_WeldComplex;39a926f8-449d-46f1-8b09-bb071b48e841;7.2999999999865395;Wh
34816119-6346-41e0-b487-c72d43f8bc8a;RobotConsumption_Pick;39a926f8-449d-46f1-8b09-bb071b48e841;1.90000000000623;Wh
33101c7f-f2d0-41ae-a1bd-4a07785d18f9;RobotConsumption_Drop;39a926f8-449d-46f1-8b09-bb071b48e841;3.7000000000091404;Wh
aa77f6d3-a23d-4c59-845f-79a58dc77da0;Consumption_WeldComplex;39a926f8-449d-46f1-8b09-bb071b48e841;10;Wh
6efbf77e-1650-4007-892a-022f8e1e519f;Duration_Pick;39a926f8-449d-46f1-8b09-bb071b48e841;15.782;s
3b1da43d-31d3-4c85-88a8-63ee9b5dfb7e;Consumption;39a926f8-449d-46f1-8b09-bb071b48e841;18;Wh
b82af25c-1540-44f6-833d-a4aaafde61d0;Duration_Drop;9f25cc9e-f9c4-474c-a5d1-ece09206ae86;10.917;s
b230d536-c51d-4595-8a7c-207d761fb4b4;Velocity_WeldComplex;9f25cc9e-f9c4-474c-a5d1-ece09206ae86;40;%
c2aa5c65-e435-40ff-aca8-938dd7e52be9;Consumption;9f25cc9e-f9c4-474c-a5d1-ece09206ae86;20.81772469176398;Wh
90ef85a4-1f2c-48dd-bfcc-d8cfe077422e;Velocity_Pick;9f25cc9e-f9c4-474c-a5d1-ece09206ae86;40;%
b8ac1baa-9d44-4da3-98bb-87f9650b21ce;RobotConsumption_Drop;9f25cc9e-f9c4-474c-a5d1-ece09206ae86;2.3116417013888886;Wh
daf84293-66b0-4fc2-9baf-9fab4725c894;RobotConsumption_WeldComplex;9f25cc9e-f9c4-474c-a5d1-ece09206ae86;11.179720173611111;Wh
cb043061-45a6-4840-8704-82cb3174d054;RobotConsumption;9f25cc9e-f9c4-474c-a5d1-ece09206ae86;17.36965154583333;Wh
f7b43ca7-ad51-4909-8acb-0cb42cc22ab2;Duration;9f25cc9e-f9c4-474c-a5d1-ece09206ae86;73.254;s
f282e012-b5cb-41f8-a7ad-2eb5f76f629d;Velocity_Drop;9f25cc9e-f9c4-474c-a5d1-ece09206ae86;40;%
dcbff7a6-8b7e-4ff4-aa60-b598d54e27d8;Velocity;9f25cc9e-f9c4-474c-a5d1-ece09206ae86;40;%
d5b5dd29-f50e-47df-ac02-3c936bf1d5a2;Duration_WeldComplex;9f25cc9e-f9c4-474c-a5d1-ece09206ae86;42.812;s
d9dcc915-9ff1-47bf-b608-f39dbf756e70;Consumption_Drop;9f25cc9e-f9c4-474c-a5d1-ece09206ae86;2.308396203130086;Wh
7cf1abb6-e5e7-4a48-8eaf-a774b93d4dda;RobotConsumption_Pick;9f25cc9e-f9c4-474c-a5d1-ece09206ae86;3.774946243055556;Wh
f9be5e1b-d06d-43a7-b5c2-25e641cef338;Duration_Pick;9f25cc9e-f9c4-474c-a5d1-ece09206ae86;19.02;s
f7a5cfb2-d55f-40ff-a8bd-671ebd586bf2;Consumption_WeldComplex;9f25cc9e-f9c4-474c-a5d1-ece09206ae86;12.235173981670801;Wh
e54cdf25-8232-4132-ba01-a04c4bfd8c9a;Consumption_Pick;9f25cc9e-f9c4-474c-a5d1-ece09206ae86;4.876447598470051;Wh
d1e3c277-d68e-4a18-89d7-2c7daa62ca04;Velocity_Drop;432b753e-833f-4220-8068-706d6a574e13;40;%
513e8c12-8205-4ed1-8789-6b8276ef009d;Consumption_Pick;432b753e-833f-4220-8068-706d6a574e13;4;Wh
0433327a-4b85-4a63-9fe9-1635db6ea050;RobotConsumption_WeldComplex;432b753e-833f-4220-8068-706d6a574e13;8.900000000011232;Wh
c703b3fd-3cbb-4b8d-be6c-6fa8cbdd2f60;Duration_Drop;432b753e-833f-4220-8068-706d6a574e13;12.866;s
8ea3e45b-c08b-49dc-b5ec-a82d39b6ba6f;RobotConsumption;432b753e-833f-4220-8068-706d6a574e13;13.900000000006685;Wh
2cc57ba7-d18c-4cb5-957b-23a29ea9ee63;Velocity;432b753e-833f-4220-8068-706d6a574e13;40;%
ebd7ea31-11bd-4fad-8fea-04933b408750;Consumption;432b753e-833f-4220-8068-706d6a574e13;18;Wh
b1337c8d-bd84-4268-b9ad-8cd48f5b315f;Duration;432b753e-833f-4220-8068-706d6a574e13;62.551;s
98a8f8db-24d5-4142-b641-4313a44cf688;Duration_WeldComplex;432b753e-833f-4220-8068-706d6a574e13;33.853;s
d9d8d496-a388-4d19-9652-9487b20ab583;Duration_Pick;432b753e-833f-4220-8068-706d6a574e13;15.181;s
979e3acb-e93c-44f0-a2ef-8b2295503629;RobotConsumption_Drop;432b753e-833f-4220-8068-706d6a574e13;1.3999999999896318;Wh
4a4bce03-fd03-4f63-9c18-076ab4d9c09a;Velocity_WeldComplex;432b753e-833f-4220-8068-706d6a574e13;40;%
20e19482-eed7-424f-aff6-e932c473f149;Velocity_Pick;432b753e-833f-4220-8068-706d6a574e13;40;%
47fb04ad-0999-40be-bfa1-940fd075ee57;RobotConsumption_Pick;432b753e-833f-4220-8068-706d6a574e13;2.299999999991087;Wh
0d7c3af1-4545-40ec-897e-fa4802ea11b8;Consumption_WeldComplex;432b753e-833f-4220-8068-706d6a574e13;11;Wh
3ef3f66f-134d-40dd-ad75-19643fc3a61b;Consumption_Drop;432b753e-833f-4220-8068-706d6a574e13;3;Wh
fb87e0cc-13ee-4d29-bb33-5fabb6d66e3c;RobotConsumption;26d9ad0e-6677-4748-88d9-c6513c3e35db;12.79999999999859;Wh
e1d1393c-29bd-4819-9e01-0927ba8da0eb;Velocity_WeldComplex;26d9ad0e-6677-4748-88d9-c6513c3e35db;50;%
525c8363-c8c3-45ef-aaab-26bf2b8bc460;Duration;26d9ad0e-6677-4748-88d9-c6513c3e35db;54.957;s
71478cf5-7550-459d-b0d3-2900b4f160c3;Velocity_Pick;26d9ad0e-6677-4748-88d9-c6513c3e35db;50;%
43383231-0bc7-42ef-9b1f-587a8650e17a;Velocity;26d9ad0e-6677-4748-88d9-c6513c3e35db;50;%
0a17c6c7-b555-41f3-b580-aa27491e2734;Consumption;26d9ad0e-6677-4748-88d9-c6513c3e35db;17;Wh
a867a44b-921b-41f7-a173-5f4a17fb0282;Duration_WeldComplex;26d9ad0e-6677-4748-88d9-c6513c3e35db;29.853;s
7dedb3dd-5f4d-4475-961e-2ac8822e849e;Consumption_Pick;26d9ad0e-6677-4748-88d9-c6513c3e35db;4;Wh
4fc5294c-7ec4-4dd7-94fa-7b3d944caa48;Velocity_Drop;26d9ad0e-6677-4748-88d9-c6513c3e35db;50;%
d26d426a-2478-4512-b790-cb221709aa9a;RobotConsumption_WeldComplex;26d9ad0e-6677-4748-88d9-c6513c3e35db;8.600000000001273;Wh
8e173ef4-1eca-49f4-b597-cdd691759f16;Consumption_WeldComplex;26d9ad0e-6677-4748-88d9-c6513c3e35db;9;Wh
68a2119a-4d6e-43fe-921e-b1a1834a69f7;RobotConsumption_Pick;26d9ad0e-6677-4748-88d9-c6513c3e35db;1.599999999996271;Wh
f926f2e7-9fb7-4838-ad52-4a46ce4e80b7;Consumption_Drop;26d9ad0e-6677-4748-88d9-c6513c3e35db;4;Wh
45d088c0-1ec8-4680-9f0e-2987821715e7;RobotConsumption_Drop;26d9ad0e-6677-4748-88d9-c6513c3e35db;2.600000000001046;Wh
7aab1498-7e14-4bde-a3a2-9a6b01cfc1b9;Duration_Drop;26d9ad0e-6677-4748-88d9-c6513c3e35db;10.886;s
85aba0bf-052f-487b-8855-0c24817c1fca;Duration_Pick;26d9ad0e-6677-4748-88d9-c6513c3e35db;13.688;s
c72340b1-840b-4afd-a661-4c3bfa4814ed;RobotConsumption_WeldComplex;c7b7d1e7-4442-41dc-8f15-98de317cc938;10.65600679861111;Wh
b02a3154-7a25-4316-a85a-366dc18a4bac;Duration_WeldComplex;c7b7d1e7-4442-41dc-8f15-98de317cc938;42.806;s
1803d66d-9e61-43b1-bb75-bf96a29f8df5;Duration_Pick;c7b7d1e7-4442-41dc-8f15-98de317cc938;18.91;s
4db62c55-9f2a-4f95-81c1-8c8978cc303c;RobotConsumption_Drop;c7b7d1e7-4442-41dc-8f15-98de317cc938;1.7678134944444444;Wh
f474f9b0-b8ef-4f9c-a148-142adc045352;Velocity_WeldComplex;c7b7d1e7-4442-41dc-8f15-98de317cc938;40;%
409af0d1-1079-4d2e-906e-c7757e9d5783;Duration;c7b7d1e7-4442-41dc-8f15-98de317cc938;73.664;s
cf9b416b-74a6-428f-83dc-cca5cb53603b;Duration_Drop;c7b7d1e7-4442-41dc-8f15-98de317cc938;10.904;s
527f3ebc-c671-46f9-9ef2-fbd38335e1d6;Consumption_Pick;c7b7d1e7-4442-41dc-8f15-98de317cc938;4.845061829121907;Wh
a9fff5df-1615-45aa-a632-9d3c8c55a917;Consumption_Drop;c7b7d1e7-4442-41dc-8f15-98de317cc938;2.5339226087103954;Wh
1b635bad-8290-4aaf-9593-4aa795e05b5c;Velocity_Drop;c7b7d1e7-4442-41dc-8f15-98de317cc938;40;%
3d8606a7-2bb2-4f2c-8239-3713330d2a3b;RobotConsumption_Pick;c7b7d1e7-4442-41dc-8f15-98de317cc938;3.5367021986111107;Wh
432eb124-18a5-4e5b-8eaf-76e9c370a9e9;Consumption_WeldComplex;c7b7d1e7-4442-41dc-8f15-98de317cc938;11.307614345423382;Wh
51ea73ef-2ea5-48b3-903b-3e943630a22f;Velocity;c7b7d1e7-4442-41dc-8f15-98de317cc938;40;%
e166e90d-888a-4540-aa5e-c7beab63f2ef;RobotConsumption;c7b7d1e7-4442-41dc-8f15-98de317cc938;15.919887569444443;Wh
126f5734-41b1-4a4f-a0e4-b0698dd6ec9d;Velocity_Pick;c7b7d1e7-4442-41dc-8f15-98de317cc938;40;%
079c2775-ba35-4b2b-93c2-44203421a338;Consumption;c7b7d1e7-4442-41dc-8f15-98de317cc938;19.914518918177286;Wh
f3f89b64-54e2-480d-8afc-9b6a8eae2647;Duration;da787459-78a2-4cf8-b574-6e95f25a693f;55.726;s
2eff5616-62f5-497b-ba0c-4bfff2deb5be;Velocity_Drop;da787459-78a2-4cf8-b574-6e95f25a693f;50;%
